2018-09-24T17:56:26.813Z: listening on port 8000
2018-09-24T18:17:40.889Z: listening on port 8000
2018-09-24T18:37:12.082Z: listening on port 8000
2018-09-24T18:37:55.483Z: User of type 0 with id lW88NX8nrWPLuo1yAAAA connected
2018-09-24T18:37:55.484Z: Current number of kinect clients connected: 1
2018-09-24T18:38:13.870Z: User of type 0 with id lW88NX8nrWPLuo1yAAAA disconnected
2018-09-24T18:38:13.870Z: Current number of kinect clients connected: 0
2018-09-24T18:38:14.739Z: User of type 0 with id WbP4IuYW2F2f-60rAAAB connected
2018-09-24T18:38:14.739Z: Current number of kinect clients connected: 1
2018-09-24T18:38:18.360Z: User of type 0 with id WbP4IuYW2F2f-60rAAAB disconnected
2018-09-24T18:38:18.362Z: Current number of kinect clients connected: 0
2018-09-24T18:46:53.040Z: User of type 0 with id mnHOcQG2KbQFvcf4AAAC connected
2018-09-24T18:46:53.041Z: Current number of kinect clients connected: 1
2018-09-24T18:47:04.582Z: User of type 1 with id W59O5wjGDDNI3Wk7AAAD connected
2018-09-24T18:47:24.287Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.337Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.387Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.439Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.491Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.540Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.596Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.646Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.696Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.747Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.798Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.850Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.896Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.947Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:24.996Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.047Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.096Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.151Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.196Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.250Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.297Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.347Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.398Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.447Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.498Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.548Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.598Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.648Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.699Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.749Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.804Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.851Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.901Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:25.951Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.001Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.051Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.101Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.152Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.203Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.253Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.304Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.353Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.405Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.455Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.506Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.556Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.607Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.659Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.707Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.767Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.808Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.864Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.913Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:26.964Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.013Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.064Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.113Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.163Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.213Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.263Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.313Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.364Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.413Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.465Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.513Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.562Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.613Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.664Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.714Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.764Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.813Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.863Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.913Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:27.962Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.011Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.062Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.112Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.162Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.212Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.262Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.313Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.364Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.413Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.464Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.513Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.565Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.615Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.665Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.714Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.765Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.814Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.865Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.916Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:28.966Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.016Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.066Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.116Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.167Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.217Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.267Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.317Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.367Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.417Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.468Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.523Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.569Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.618Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.668Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.718Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.769Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.819Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.869Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.919Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:29.970Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.020Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.071Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.120Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.170Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.220Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.270Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.321Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.372Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.424Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.472Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.522Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.572Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.623Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.672Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.726Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.774Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.831Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.879Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.923Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:30.973Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.024Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.074Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.124Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.174Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.224Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.274Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.324Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.374Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.424Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.475Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.525Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.574Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.625Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.674Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.725Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.774Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.825Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.875Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.926Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:31.976Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.026Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.075Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.126Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.176Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.226Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.275Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.326Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.375Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.426Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.476Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.528Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.579Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.630Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.679Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.730Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.781Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.830Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.880Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.931Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:32.980Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.030Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.080Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.132Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.184Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.233Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.284Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.334Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.384Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.434Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.484Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.534Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.584Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.634Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.685Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.735Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.786Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.836Z: Web Client - current number of kinects received: 1
2018-09-24T18:47:33.886Z: Web Client - current number of kinects received: 1
